	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
584	900.0	0.0925483	0.5902246999999999	0.25559299999999996	0.1000911	0.5260344	0.4278274	0.1671775	0.8311543	0.5891205	0.7617022	3
585	905.0	0.0854439	0.5978412	0.1601997	0.09319989999999999	0.5037822	0.49409200000000003	0.1975263	0.7013052	0.7005557	0.6364741999999999	3
586	910.0	0.08378580000000001	0.6075581	0.2315312	0.0733282	0.5777555	0.371922	0.1775056	0.6866021999999999	0.6079996	0.6146704000000001	3
587	915.0	0.055399300000000005	0.7123848	0.21313200000000002	0.08078980000000001	0.6632859	0.451795	0.167902	0.7165281	0.6550318	0.5868039	3
588	920.0	0.054041599999999995	0.6595168	0.23526439999999998	0.0750973	0.6012563	0.4131333	0.19896760000000002	0.6305595	0.6158607	0.6310798000000001	3
589	925.0	0.06960620000000001	0.5215964	0.19479939999999998	0.094323	0.6079486999999999	0.3939835	0.1667774	0.5811198000000001	0.6004228	0.6360916	3
590	930.0	0.08753589999999999	0.6579119000000001	0.2298078	0.10670160000000001	0.5713935	0.449776	0.2050786	0.5413031	0.6985603	0.6348550999999999	3
591	935.0	0.0723578	0.6046073000000001	0.20456749999999999	0.0699342	0.5280553000000001	0.42930390000000007	0.1778789	0.6706299	0.6873465	0.705674	3
592	940.0	0.10467860000000001	0.6697729	0.20494899999999996	0.0907868	0.6078078	0.46163000000000004	0.24451170000000003	0.6423441	0.7463204000000001	0.5887321999999999	3
593	945.0	0.0597904	0.6490559	0.21348699999999998	0.11099089999999999	0.5223659	0.39972859999999993	0.23536479999999996	0.6480255	0.6456286999999999	0.6448198	3
594	950.0	0.0796191	0.6203078000000001	0.2205697	0.0589989	0.6527619	0.4062735	0.229807	0.6271925	0.8663039	0.6058414000000001	3
595	955.0	0.10683720000000001	0.7564523	0.2928783	0.08489680000000001	0.6615248	0.4266643	0.2019405	0.7313901999999999	0.6793935999999999	0.6765063	3
596	960.0	0.0643061	0.5463991	0.2025629	0.0723429	0.6958949000000001	0.5590889	0.2010092	0.6918561	0.7259288	0.5849723000000001	3
597	965.0	0.053966	0.6286086	0.22221929999999998	0.0690619	0.6681615	0.4200955	0.1842606	0.7465499	0.8543233	0.6636373000000001	3
598	970.0	0.0640842	0.7260765	0.21506710000000004	0.0927877	0.6940915	0.36579079999999997	0.245757	0.5203135	0.705715	0.6006783	3
599	975.0	0.053410400000000004	0.7515265999999999	0.20503629999999998	0.07761030000000001	0.5702709	0.4215555	0.22540949999999998	0.657129	0.6799566	0.5054888	3
600	980.0	0.088594	0.6941665	0.264297	0.052413699999999994	0.718917	0.44875200000000004	0.1987924	0.6853140999999999	0.7587362	0.7614303000000001	3
601	985.0	0.0600091	0.6874316999999999	0.2111544	0.1017169	0.647642	0.4619054	0.17768520000000002	0.5779662	0.7247212	0.5933401999999999	3
602	990.0	0.1225357	0.6649366999999999	0.22480340000000001	0.0803283	0.5940356	0.48209880000000005	0.15670599999999998	0.7233308	0.6226286	0.5589549	3
603	995.0	0.1014588	0.6789807	0.2287408	0.0651608	0.5845852	0.5274783000000001	0.1018043	0.6752729000000001	0.6879166	0.5948776	3
604	1000.0	0.10412180000000001	0.7473631	0.1733195	0.07497530000000001	0.6985316999999999	0.4685965999999999	0.2296937	0.6438936	0.7003963000000001	0.6948383	3
