	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
1995	885.0	0.07150419999999999	0.6413364	0.2591269	0.117623	0.5782096999999999	0.474189	0.1912709	0.6575044	0.5422482	0.5554945	10
1996	890.0	0.0371379	0.6440170999999999	0.26540779999999997	0.10831389999999999	0.676281	0.49073950000000005	0.1730991	0.7765834	0.6122482	0.6289834	10
1997	895.0	0.0732283	0.6115243	0.25482289999999996	0.09403489999999999	0.7345908	0.3827946	0.1956795	0.6851248999999999	0.6292163000000001	0.668298	10
1998	900.0	0.07870010000000001	0.6173894	0.21001170000000002	0.0820012	0.6033932	0.4311174	0.1915851	0.6937334	0.5594478	0.6465346	10
1999	905.0	0.0655287	0.6212408	0.2438397	0.09527460000000001	0.7063371	0.3505233	0.1947432	0.6039300999999999	0.5823385	0.6012029000000001	10
2000	910.0	0.11006179999999999	0.5630331999999999	0.1779422	0.10889489999999999	0.7883139	0.4324402	0.1294535	0.6648966	0.5509768	0.5692433000000001	10
2001	915.0	0.0922453	0.620007	0.24366770000000001	0.1181941	0.6333291	0.4971272	0.1367796	0.5961564	0.7673078000000001	0.6186871	10
2002	920.0	0.0736118	0.5730768	0.2420362	0.0756047	0.6500959	0.4437995	0.155527	0.6641446	0.669774	0.7165754	10
2003	925.0	0.11293419999999998	0.5486089	0.147931	0.08161339999999999	0.7242052	0.5080026	0.13969379999999998	0.6295960999999999	0.650219	0.5666893	10
2004	930.0	0.050387	0.6045415	0.1688179	0.085227	0.6940630999999999	0.5115052999999999	0.15393420000000002	0.5685653	0.5763560999999999	0.5552756	10
2005	935.0	0.0452725	0.5910896	0.1863787	0.1317246	0.733268	0.5878643	0.118899	0.6523015999999999	0.5683862	0.6497331000000001	10
2006	940.0	0.048583	0.66674	0.2160407	0.09058939999999999	0.7472095	0.4579608	0.1565895	0.6627579	0.6681004	0.7137491	10
2007	945.0	0.059611199999999996	0.6867871	0.17615899999999998	0.107082	0.6106088000000001	0.5209187	0.1351715	0.711068	0.6555307	0.6070633000000001	10
2008	950.0	0.0559577	0.6108972	0.1968386	0.084435	0.6150741999999999	0.4911794	0.13646370000000002	0.7076336999999999	0.6488921	0.5994547	10
2009	955.0	0.0688658	0.5809873999999999	0.2277373	0.0815164	0.666963	0.5860259	0.13418470000000002	0.625885	0.7376682	0.7440581999999999	10
2010	960.0	0.08998510000000001	0.6887637	0.20064129999999997	0.0848242	0.6727976	0.41962040000000006	0.11402609999999999	0.6932303000000001	0.7570751	0.7397453	10
2011	965.0	0.057153199999999994	0.7141436999999999	0.2164006	0.08267769999999999	0.6217052	0.5150279000000001	0.1725346	0.6372111999999999	0.6052416	0.7289587	10
2012	970.0	0.09434119999999999	0.6215748000000001	0.2073223	0.0783992	0.6574837	0.6223883000000001	0.1068931	0.6581178000000001	0.5789845	0.6685797	10
2013	975.0	0.0769472	0.6510564999999999	0.1798783	0.0771018	0.6034811	0.5876638000000001	0.132099	0.6341625	0.5479173	0.6433257	10
2014	980.0	0.07580269999999999	0.6133341	0.1658384	0.11817169999999999	0.6086782	0.4563808	0.11403889999999998	0.5737196999999999	0.6125438	0.6993201	10
2015	985.0	0.07030089999999999	0.6921264	0.15701429999999997	0.07717769999999999	0.7174955	0.4793871	0.1254325	0.5715418999999999	0.6514188	0.5322219	10
2016	990.0	0.09105060000000001	0.7221858	0.22761149999999997	0.1121622	0.6895600000000001	0.5269053000000001	0.1132751	0.7625135999999999	0.6684886999999999	0.6003294	10
2017	995.0	0.076093	0.7589170999999999	0.2001915	0.0574866	0.5731519	0.4760137	0.1749459	0.6809031999999999	0.6100075	0.6461984000000001	10
2018	1000.0	0.086465	0.7413307	0.11528980000000001	0.1244695	0.6836119	0.5159717	0.1322787	0.5911086999999999	0.5685351	0.6106062	10
